PortfolioID,ClientID,Strategy,AUM,YTDReturn,OneYearReturn,ThreeYearReturn,Volatility,SharpeRatio,Beta,Alpha,MaxDrawdown,Turnover,ExpenseRatio,LastRebalance
PRT0001,CLT0001,Balanced,4979105.99,2.80,14.65,10.30,2.20,0.51,1.38,1.00,-16.61,60.24,0.34,2024-03-04
PRT0002,CLT0002,Value,1648105.07,-1.10,2.03,9.08,2.25,0.49,1.00,-1.85,-11.64,75.89,1.78,2024-06-21
PRT0003,CLT0003,Value,538105.47,13.05,-1.19,3.34,1.92,0.29,1.07,-0.14,-12.81,74.28,0.93,2024-02-27
PRT0004,CLT0004,Aggressive Growth,1714918.59,13.12,5.64,9.64,2.26,0.59,1.37,0.58,-21.92,88.43,0.50,2024-03-24
PRT0005,CLT0005,Balanced,2838281.84,8.93,14.24,-1.66,2.59,-0.03,1.34,-0.21,-26.41,99.65,0.50,2024-06-17
PRT0006,CLT0006,Income,4788003.82,10.89,-4.87,9.81,2.05,0.10,0.99,-1.36,-26.14,22.95,0.92,2024-08-14
PRT0007,CLT0007,Aggressive Growth,3477528.01,3.00,2.09,0.17,2.59,0.22,0.73,1.46,-25.41,78.80,0.43,2024-09-21
PRT0008,CLT0008,Balanced,866970.43,-3.79,12.12,3.25,2.33,-0.17,0.91,1.12,-13.91,35.15,0.50,2024-07-31
PRT0009,CLT0009,Growth,112612.20,4.16,9.04,4.63,1.85,0.12,0.93,-1.40,-9.67,25.27,1.59,2024-08-03
PRT0010,CLT0010,Growth,5096981.65,8.27,6.39,-1.76,1.52,1.61,1.26,1.47,-26.34,50.31,0.37,2024-05-27
PRT0011,CLT0011,Income,3557367.93,10.87,-3.49,-2.63,2.26,0.32,0.76,-1.26,-27.29,51.77,1.17,2024-03-18
PRT0012,CLT0012,Growth,2780803.47,13.99,1.30,5.53,1.65,0.72,1.00,0.87,-7.58,65.72,0.83,2024-03-21
PRT0013,CLT0013,Balanced,4389975.74,5.47,7.73,3.98,1.65,0.30,0.83,0.15,-18.14,39.54,1.72,2024-06-17
PRT0014,CLT0014,Balanced,5082498.84,8.09,2.63,11.98,2.66,-0.01,0.68,-0.78,-23.74,57.08,0.78,2024-06-21
PRT0015,CLT0015,Balanced,4417207.79,9.65,7.77,9.34,2.16,-0.05,0.88,-1.70,-16.27,76.92,1.42,2024-04-06
PRT0016,CLT0016,Income,655163.44,2.20,-1.78,7.99,1.82,-0.10,1.13,0.49,-29.76,62.80,1.44,2024-09-24
PRT0017,CLT0017,Aggressive Growth,2771374.21,-3.85,-2.85,-0.03,2.27,-0.12,0.74,-1.91,-21.09,62.69,0.39,2024-05-07
PRT0018,CLT0018,Balanced,4697109.94,11.74,4.78,2.99,2.31,0.19,1.17,-1.58,-12.76,84.18,1.16,2024-05-31
PRT0019,CLT0019,Income,2552103.17,1.54,8.42,4.06,2.42,0.34,1.19,0.73,-5.56,28.45,1.52,2024-07-06
PRT0020,CLT0020,Aggressive Growth,1074181.80,3.78,4.35,4.94,1.82,0.82,1.24,-1.80,-23.33,87.30,0.37,2024-08-21
PRT0021,CLT0021,Aggressive Growth,1738513.65,2.28,-0.80,10.14,2.22,-0.02,1.07,-0.21,-13.87,22.11,0.63,2024-08-14
PRT0022,CLT0022,Growth,1320644.58,3.19,15.42,-0.51,2.23,0.16,1.21,-0.91,-24.32,64.26,0.46,2024-04-05
PRT0023,CLT0023,Income,1757866.08,-2.19,-0.26,4.34,2.55,0.08,1.06,1.03,-14.03,53.24,1.45,2024-01-17
PRT0024,CLT0024,Growth,3157450.46,12.30,14.54,0.28,2.33,0.30,1.30,0.43,-27.81,56.81,0.36,2024-10-09
PRT0025,CLT0025,Balanced,1527163.18,13.82,16.21,10.09,2.61,0.37,1.25,0.20,-5.79,97.85,0.55,2024-08-17
PRT0026,CLT0026,Value,4152771.09,7.22,11.99,5.91,2.45,0.11,1.21,1.12,-19.19,35.39,1.67,2024-06-05
PRT0027,CLT0027,Aggressive Growth,1909668.38,2.45,4.46,4.05,2.17,-0.21,1.39,0.08,-20.23,94.60,1.33,2024-04-19
PRT0028,CLT0028,Income,1720981.29,8.01,13.79,1.71,1.90,0.34,1.05,0.23,-6.23,83.79,0.44,2024-04-16
PRT0029,CLT0029,Income,1159051.07,13.43,5.87,-2.31,2.70,-0.09,0.79,-1.04,-10.02,67.87,1.50,2024-10-26
PRT0030,CLT0030,Balanced,1080930.23,13.23,12.41,5.48,2.33,0.53,0.84,1.21,-23.5,75.50,0.99,2024-05-14
PRT0031,CLT0031,Income,1355084.73,1.14,16.34,3.64,2.42,-0.05,0.63,0.19,-20.57,45.41,1.08,2024-08-15
PRT0032,CLT0032,Growth,2188631.06,-3.41,14.29,-0.82,2.16,-0.08,1.08,0.73,-20.48,61.44,0.82,2024-09-22
PRT0033,CLT0033,Aggressive Growth,3913527.98,9.89,-0.37,7.90,2.15,0.10,1.29,-0.99,-15.93,71.36,0.97,2024-02-29
PRT0034,CLT0034,Balanced,4105426.20,-4.50,-6.82,3.61,1.85,-0.19,1.03,0.45,-21.39,99.43,1.06,2024-05-10
PRT0035,CLT0035,Aggressive Growth,200599.98,10.66,-5.88,11.43,2.39,0.29,0.85,-1.91,-9.03,63.38,1.42,2024-07-03
PRT0036,CLT0036,Balanced,2880343.51,-0.37,-6.14,9.48,2.13,0.39,1.31,-1.41,-18.62,39.29,1.73,2024-07-13
PRT0037,CLT0037,Growth,1037151.99,-1.94,5.49,3.99,2.34,0.06,0.83,-0.94,-8.26,25.83,1.61,2024-04-27
PRT0038,CLT0038,Income,4610924.61,-1.30,3.05,2.22,1.76,1.10,1.16,-1.47,-9.09,25.41,1.48,2024-03-03
PRT0039,CLT0039,Balanced,3155107.50,-3.44,-4.76,4.02,2.02,0.01,1.27,0.75,-20.6,28.42,0.37,2024-08-27
PRT0040,CLT0040,Balanced,1995256.64,5.29,-5.22,4.13,2.60,-0.08,0.60,-0.75,-5.19,34.08,0.95,2024-09-06
PRT0041,CLT0041,Balanced,1557439.53,6.20,-6.39,2.85,2.22,-0.14,0.73,-0.35,-18.5,41.31,1.67,2024-01-13
PRT0042,CLT0042,Balanced,3209435.82,8.93,-1.16,5.11,2.46,-0.33,1.04,1.33,-14.51,52.55,1.28,2024-03-11
PRT0043,CLT0043,Value,1563331.01,-3.09,16.98,1.05,1.67,0.55,0.63,-1.61,-19.6,92.21,0.50,2024-09-18
PRT0044,CLT0044,Balanced,4289676.04,8.47,2.98,9.67,2.08,0.27,0.90,-0.62,-18.41,66.51,0.99,2024-04-20
PRT0045,CLT0045,Income,1828870.31,11.24,2.05,6.49,2.54,-0.09,1.01,-0.58,-13.63,36.48,0.65,2024-07-04
PRT0046,CLT0046,Growth,4795011.49,5.49,-3.66,1.25,1.92,0.25,0.98,-0.44,-25.28,53.34,0.55,2024-02-14
PRT0047,CLT0047,Income,2299397.43,2.30,0.66,0.98,2.02,-0.30,1.25,-1.53,-17.16,39.89,1.78,2024-07-14
PRT0048,CLT0048,Income,3987702.04,-3.51,13.50,-0.80,1.87,0.54,0.72,-0.61,-5.39,33.66,1.67,2024-02-26
PRT0049,CLT0049,Aggressive Growth,4779270.43,7.82,13.90,8.16,1.49,-0.38,1.21,-0.24,-12.57,25.18,1.71,2024-10-23
PRT0050,CLT0050,Aggressive Growth,4354049.53,3.32,14.98,5.09,2.14,0.16,0.67,-0.62,-10.14,25.19,0.73,2024-09-18
PRT0051,CLT0051,Balanced,1830813.75,4.42,-7.18,10.60,2.58,0.13,0.76,-1.67,-6.01,75.86,0.57,2024-06-07
PRT0052,CLT0052,Aggressive Growth,445847.94,-3.29,-1.21,3.06,2.08,-0.08,0.69,-0.65,-13.49,64.35,1.19,2024-04-08
PRT0053,CLT0053,Growth,1302468.44,3.77,-1.48,2.24,2.35,0.13,0.89,1.57,-28.42,45.00,0.93,2024-06-01
PRT0054,CLT0054,Aggressive Growth,3259969.70,10.59,-0.91,11.44,2.22,0.13,0.69,0.59,-11.57,32.87,0.37,2024-06-19
PRT0055,CLT0055,Aggressive Growth,4236685.80,-2.10,15.33,5.74,2.63,0.24,0.70,0.46,-26.88,91.14,1.33,2024-10-15
PRT0056,CLT0056,Income,2458109.82,-0.85,16.13,-0.91,2.42,-0.07,1.25,-0.55,-10.4,64.52,0.47,2024-03-31
PRT0057,CLT0057,Value,333531.79,8.31,14.06,3.46,2.35,0.30,1.27,-1.42,-10.34,37.29,1.32,2024-03-15
PRT0058,CLT0058,Balanced,4055113.87,-0.45,14.85,6.31,1.89,0.13,0.67,-1.42,-12.41,68.36,1.55,2024-08-07
PRT0059,CLT0059,Balanced,3358452.48,-1.18,-5.12,8.69,2.34,0.43,1.35,0.58,-12.4,87.45,1.65,2024-04-25
PRT0060,CLT0060,Value,2143384.48,-0.90,5.45,7.09,1.98,0.68,1.13,-1.67,-21.6,45.00,0.82,2024-08-24
PRT0061,CLT0061,Growth,5035588.50,0.67,1.03,6.57,1.97,0.21,0.80,1.13,-29.49,98.57,1.18,2024-06-22
PRT0062,CLT0062,Value,3629046.63,1.12,7.64,1.87,2.06,0.29,0.96,0.33,-6.06,62.86,0.98,2024-07-23
PRT0063,CLT0063,Income,4321887.78,9.65,10.78,5.29,2.14,0.38,0.80,1.59,-22.65,90.01,1.71,2024-06-23
PRT0064,CLT0064,Balanced,475905.40,10.91,-5.76,10.79,2.56,0.28,1.17,0.88,-24.12,34.53,0.53,2024-04-04
PRT0065,CLT0065,Aggressive Growth,3487547.71,12.75,4.37,10.11,2.75,0.35,0.76,-0.64,-27.9,53.54,0.44,2024-02-13
PRT0066,CLT0066,Income,2546395.25,-4.66,-0.55,4.91,2.01,0.44,0.62,-1.97,-22.06,27.76,0.56,2024-02-27
PRT0067,CLT0067,Balanced,3476355.09,1.95,7.65,10.05,2.91,0.36,1.32,-0.50,-23.33,92.27,1.33,2024-06-05
PRT0068,CLT0068,Growth,1642776.39,7.16,-6.03,9.68,2.54,0.05,1.15,-0.97,-6.6,59.16,1.36,2024-04-30
PRT0069,CLT0069,Value,4004972.57,-1.00,5.64,12.00,1.93,0.76,0.89,-0.50,-25.94,40.13,1.57,2024-02-20
PRT0070,CLT0070,Value,1911443.03,11.70,-5.07,3.47,1.49,0.14,0.99,-1.30,-18.66,36.60,1.60,2024-07-07
PRT0071,CLT0071,Value,1678755.45,-2.18,16.32,11.56,1.68,1.02,0.81,1.11,-9.48,65.30,1.27,2024-08-18
PRT0072,CLT0072,Balanced,1702502.98,6.72,-4.05,2.88,2.37,-0.33,0.60,1.36,-29.73,28.36,1.10,2024-02-05
PRT0073,CLT0073,Income,1370894.38,8.10,14.00,8.52,2.17,0.66,0.96,-0.48,-20.92,92.53,0.66,2024-02-25
PRT0074,CLT0074,Income,1072990.74,5.99,8.07,3.53,2.47,-0.11,1.02,-1.05,-13.21,21.08,0.73,2024-08-16
PRT0075,CLT0075,Income,4817583.44,2.40,0.02,11.29,2.59,0.27,1.15,0.01,-14.98,29.86,0.82,2024-03-25
PRT0076,CLT0076,Value,236386.63,13.92,8.79,4.63,2.59,0.16,1.17,0.65,-24.49,24.90,1.29,2024-06-12
PRT0077,CLT0077,Balanced,4595787.87,5.86,1.55,10.44,2.20,0.17,0.61,-1.80,-8.77,54.65,0.65,2024-03-06
PRT0078,CLT0078,Value,614382.59,13.31,5.30,-2.50,2.30,0.34,1.25,-1.79,-25.93,53.69,0.46,2024-10-07
PRT0079,CLT0079,Value,4814241.68,5.73,7.51,1.85,2.64,0.53,0.67,-0.96,-18.92,97.70,0.47,2024-08-22
PRT0080,CLT0080,Aggressive Growth,2578197.72,0.52,12.93,-1.23,2.57,0.11,0.89,-0.62,-27.94,64.80,1.00,2024-01-23
PRT0081,CLT0081,Value,4066991.05,6.85,4.20,-1.82,2.45,-0.00,0.74,-0.77,-19.2,34.98,1.75,2024-09-11
PRT0082,CLT0082,Balanced,1534206.94,-2.79,-4.04,5.96,2.24,0.52,1.28,1.62,-26.91,92.82,1.34,2024-01-01
PRT0083,CLT0083,Income,4651944.35,0.53,-4.52,8.29,2.47,0.27,1.18,0.27,-29.02,47.94,0.56,2024-04-19
PRT0084,CLT0084,Income,983648.56,-3.45,7.46,11.22,2.39,-0.38,0.93,-0.62,-27.02,27.05,1.38,2024-03-26
PRT0085,CLT0085,Growth,943121.72,11.55,-4.31,2.12,2.93,0.03,1.19,0.75,-9.69,42.68,1.29,2024-05-17
PRT0086,CLT0086,Value,2309831.98,2.57,5.02,9.72,1.86,-0.00,1.23,0.61,-18.4,64.35,0.92,2024-06-23
PRT0087,CLT0087,Income,2816500.94,9.56,13.12,5.89,2.53,0.30,1.19,1.03,-5.36,45.67,0.68,2024-09-19
PRT0088,CLT0088,Balanced,1852083.80,5.11,6.23,-0.73,2.57,0.22,1.07,1.56,-21.07,65.48,0.92,2024-03-25
PRT0089,CLT0089,Income,521927.06,0.60,-6.61,-1.71,2.38,0.34,1.25,-1.80,-28,64.35,1.16,2024-01-02
PRT0090,CLT0090,Aggressive Growth,4464473.55,2.04,-0.99,0.12,2.17,-0.15,0.89,-0.47,-22.14,52.70,1.08,2024-05-19
PRT0091,CLT0091,Balanced,2298990.82,8.17,10.75,-2.39,2.35,0.48,1.25,0.80,-5.71,75.64,1.63,2024-08-23
PRT0092,CLT0092,Income,599627.32,3.24,-7.81,4.42,2.09,-0.36,1.24,-1.89,-5.64,71.36,1.70,2024-02-01
PRT0093,CLT0093,Aggressive Growth,2598049.31,-0.64,-7.97,6.88,2.31,-0.09,1.09,1.61,-24.23,44.43,0.32,2024-08-15
PRT0094,CLT0094,Income,2077926.63,9.67,16.32,1.85,2.31,0.60,1.16,0.27,-14,38.80,0.71,2024-06-06
PRT0095,CLT0095,Income,2952808.65,-0.86,2.21,8.68,1.49,0.15,0.81,-0.91,-25.77,65.39,0.70,2024-01-12
PRT0096,CLT0096,Aggressive Growth,4620934.27,-1.23,3.07,4.08,2.23,0.30,0.66,-0.58,-18.9,77.91,1.41,2024-05-24
PRT0097,CLT0097,Growth,3906020.97,10.86,-7.84,6.24,2.44,-0.26,0.62,1.29,-16.44,49.51,0.31,2024-05-10
PRT0098,CLT0098,Value,646180.18,8.70,8.73,5.30,2.70,0.22,1.21,1.50,-6.49,83.95,1.71,2024-03-19
PRT0099,CLT0099,Growth,4763206.28,11.82,-6.93,3.70,2.46,0.35,0.70,0.56,-25.97,55.65,0.63,2024-07-25
PRT0100,CLT0100,Income,4943650.75,-2.75,10.02,5.43,2.10,0.04,0.69,0.58,-8.24,32.24,0.85,2024-09-26